Sentence_id,Season,Episode,Episode_num,Episode_id,Character,Line,Line_no_stopwords
6156,6156,3,The_Rickshank_Rickdemption,1,22,Beth:,  Stop saying his name! He abandoned us.,stop saying name abandoned us
6157,6157,3,The_Rickshank_Rickdemption,1,22,Jerry:,  Willem Dafoe! Th-That's the guy I couldn't think of this morning.,willem dafoe th-that guy could think morning
6158,6158,3,The_Rickshank_Rickdemption,1,22,Beth:,"Don't make my mistake, Summer. Don't deify the people that leave you. You'll end up a horse surgeon in a world controlled by aliens whose medicine keeps horses   Horses live longer than tortoises now. Is that what you want for yourself? ",make mistake summer deify people leave end horse surgeon world controlled aliens whose medicine keeps horses horses live longer tortoises want
6159,6159,3,The_Rickshank_Rickdemption,1,22,Summer:,Maybe I just want you to care if I run away yelling! ,maybe want care run away yelling
6160,6160,3,The_Rickshank_Rickdemption,1,22,Conroy:,Who saved room for pill brulee? ,saved room pill brulee
6161,6161,3,The_Rickshank_Rickdemption,1,22,Jerry:,Ooh!   ,ooh
6162,6162,3,The_Rickshank_Rickdemption,1,22,Scene Action:, Transition to Shoney's,transition shoney
6163,6163,3,The_Rickshank_Rickdemption,1,22,Convelious Daniel:,"I can see why you chose this family-friendly restaurant to represent your cerebellum. So safe, so comfortable, so Shoney's. But admit it, Rick -- you're going crazy cooped up in here. Let's go visit some memories.",see chose family-friendly restaurant represent cerebellum safe comfortable shoney admit rick going crazy cooped let go visit memories
6164,6164,3,The_Rickshank_Rickdemption,1,22,Rick:,"Oh, any particular ones? You want to see my first boner, or should we go straight to the moment I discovered interdimensional travel? ",oh particular ones want see first boner go straight moment discovered interdimensional travel
6166,6166,3,The_Rickshank_Rickdemption,1,22,Rick:,"' Ooh, your little flappy doodles are twitching. Does that mean you're aroused, or did you just get a signal that one of your buddies found a grape?",ooh little flappy doodles twitching mean aroused get signal one buddies found grape
6167,6167,3,The_Rickshank_Rickdemption,1,22,Cornvelious Daniel:,"It's arousal. Yes, I'd like very much to visit the memory of you inventing your portal gun.",arousal yes like much visit memory inventing portal gun
6168,6168,3,The_Rickshank_Rickdemption,1,22,Rick:,"Yeah, well, tough titties.",yeah well tough titties
6169,6169,3,The_Rickshank_Rickdemption,1,22,Scene Action:, [ Rumbling ] ,rumbling
6170,6170,3,The_Rickshank_Rickdemption,1,22,Convelious Daniel:,"There's no tougher titty than a psychotic break, Rick.",tougher titty psychotic break rick
6171,6171,3,The_Rickshank_Rickdemption,1,22,Rick:,"Well, that depends on who breaks first -- me or the titty.",well depends breaks first titty
6172,6172,3,The_Rickshank_Rickdemption,1,22,Cornvelious Daniel:,Someone special you remember? Is that your memory of her out there -- between where you were on 9/11 and your favorite sports blooper?,someone special remember memory 9/11 favorite sports blooper
6173,6173,3,The_Rickshank_Rickdemption,1,22,Scene Action:, [ Whooshing ] ,whooshing
6174,6174,3,The_Rickshank_Rickdemption,1,22,Cornvelious Daniel:,"If we stay here, you'll die, along with all your memories. If you take me where I want to go she'll be there, too, won't she?",stay die along memories take want go wo
6175,6175,3,The_Rickshank_Rickdemption,1,22,Rick:,The day I invented the portal gun is the day I lost her.,day invented portal gun day lost
6176,6176,3,The_Rickshank_Rickdemption,1,22,Cornvelious Daniel:,"Oh, that sounds cool. I can get what I want and you can say goodbye.",oh sounds cool get want say goodbye
6177,6177,3,The_Rickshank_Rickdemption,1,22,Rick:,"  Fine, but I'm driving.",fine driving
6178,6178,3,The_Rickshank_Rickdemption,1,22,9/11 Memory Rick:,--as an excuse to strip away our freedom!,excuse strip away freedom
6179,6179,3,The_Rickshank_Rickdemption,1,22,Scene Action:,Transition to the Garage,transition garage
6180,6180,3,The_Rickshank_Rickdemption,1,22,Morty:,Huh? What are you -- What are you doing? ,huh
6181,6181,3,The_Rickshank_Rickdemption,1,22,Summer:,"Grandpa Rick must have some secret lab, right? With, like, laser guns and jets packs and a space tank! And we can go break him out of prison! Look at these dead flies! Maybe if we arrange them in a certain order, it plays a hologram or it opens a secret door.",grandpa rick must secret lab right like laser guns jets packs space tank go break prison look dead flies maybe arrange certain order plays hologram opens secret door
6182,6182,3,The_Rickshank_Rickdemption,1,22,Morty:,"Summer, you're freaking me out. I know things have changed a lot, and I know you miss Rick, but getting him back wouldn't make things better. And, you know, we're not doing so bad.",summer freaking know things changed lot know miss rick getting back would make things better know bad
6183,6183,3,The_Rickshank_Rickdemption,1,22,Summer:,"We're miserable, Morty! There's a mandatory curfew, their weird calendar made me 47, and they weaponized the Eiffel Tower!",miserable morty mandatory curfew weird calendar made 47 weaponized eiffel tower
6184,6184,3,The_Rickshank_Rickdemption,1,22,Morty:,"Hey, I like being 35. I-I can rent a car now.",hey like 35. i-i rent car
6185,6185,3,The_Rickshank_Rickdemption,1,22,Summer:,"Because you suck! You've been keeping your lip zipped about it since Grandpa got arrested, but the fact is, you're freaking stoked to bail on him.",suck keeping lip zipped since grandpa got arrested fact freaking stoked bail
6186,6186,3,The_Rickshank_Rickdemption,1,22,Morty:,"He bails on everybody! He bailed on Mom when she was a kid! He -- He bailed on tiny planet! And in case I never made this clear to you, Summer, he bailed on you. He left you to rot in a world that he ruined because he doesn't care! Because nobody's special to him, Summer, not even himself. So, if you really want your grandpa back, grab a shovel. The one that won't let you down is buried in your backyard! ",bails everybody bailed mom kid bailed tiny planet case never made clear summer bailed left rot world ruined care nobody special summer even really want grandpa back grab shovel one wo let buried backyard
6187,6187,3,The_Rickshank_Rickdemption,1,22,Summer:,You're right! ,right
6188,6188,3,The_Rickshank_Rickdemption,1,22,Morty:,"What?! No, I'm not right. I-I was using ghoulish overkill! Ghoulish overkill, Summer! ",right i-i using ghoulish overkill ghoulish overkill summer
6189,6189,3,The_Rickshank_Rickdemption,1,22,Scene Action:, [ Summer grunting ],summer grunting
6190,6190,3,The_Rickshank_Rickdemption,1,22,Scene Action:, [ Thunder crashes ] ,thunder crashes
6191,6191,3,The_Rickshank_Rickdemption,1,22,Morty:,"Oh, God! Oh, God! Whoa, whoa! ",oh god oh god whoa whoa
6192,6192,3,The_Rickshank_Rickdemption,1,22,Scene Action:, [ Thunder crashes ] ,thunder crashes
6193,6193,3,The_Rickshank_Rickdemption,1,22,Scene Action:, Transition into Rick's mind,transition rick mind
6194,6194,3,The_Rickshank_Rickdemption,1,22,Cornvelious Daniel:,Where are we going? ,going
6195,6195,3,The_Rickshank_Rickdemption,1,22,Rick:,To the day it all began and ended. The moment that changed everything.,day began ended moment changed everything
6196,6196,3,The_Rickshank_Rickdemption,1,22,McDonald's Drive-thru speaker:,Welcome to McDonald's. Can I take your order?,welcome mcdonald take order
6197,6197,3,The_Rickshank_Rickdemption,1,22,Rick:,"Yeah, I'd like to get a 10-piece McNugget and a bunch of the Szechuan sauce. Like, as much as you're allowed to give me. In 1998, they had this promotion for the Disney film ""Mulan,"" where they -- where they -- they created a new sauce for the McNuggets called Szechuan sauce, and it's delicious! And then they got rid of it, and now it's gone. This is the only place we're gonna be able to try it, is in my memory.",yeah like get 10-piece mcnugget bunch szechuan sauce like much allowed give 1998 promotion disney film `` mulan created new sauce mcnuggets called szechuan sauce delicious got rid gone place gonna able try memory
6198,6198,3,The_Rickshank_Rickdemption,1,22,Cornvelious Daniel:,"Rick, you're doing this bit while your brain is melting.",rick bit brain melting
6199,6199,3,The_Rickshank_Rickdemption,1,22,Rick:,"Okay. All right, all right.",okay right right
6201,6201,3,The_Rickshank_Rickdemption,1,22,Rick:,Me. I used to wear blue pants.,used wear blue pants
6202,6202,3,The_Rickshank_Rickdemption,1,22,Scene Action:, [ Zapping ],zapping
6203,6203,3,The_Rickshank_Rickdemption,1,22,Cornvelious Daniel:,When'd you make the leap to interdimensional travel?,make leap interdimensional travel
6205,6205,3,The_Rickshank_Rickdemption,1,22,Scene Action:, [ Whooshing ],whooshing
6206,6206,3,The_Rickshank_Rickdemption,1,22,Alternate Rick:,"Well, well, well. If it isn't us. You know the worst part about inventing teleportation? Suddenly, you're able to travel the whole galaxy, and the first thing you learn is, you're the last guy to invent teleportation. Fortunately, you're about to invent something much more powerful.",well well well us know worst part inventing teleportation suddenly able travel whole galaxy first thing learn last guy invent teleportation fortunately invent something much powerful
6209,6209,3,The_Rickshank_Rickdemption,1,22,Scene Action:, Transition to Smith backyard,transition smith backyard
6210,6210,3,The_Rickshank_Rickdemption,1,22,Scene Action:, [ Thunder crashes ] ,thunder crashes
6211,6211,3,The_Rickshank_Rickdemption,1,22,Morty:,"Summer, nobody has to know about that. We could put it right back and pretend we never saw it, like we did with Dad's mannequin leg.",summer nobody know could put right back pretend never saw like dad mannequin leg
6212,6212,3,The_Rickshank_Rickdemption,1,22,Summer:,"Fine, stay here. I'll rescue Grandpa myself.",fine stay rescue grandpa
6213,6213,3,The_Rickshank_Rickdemption,1,22,Morty:,And how are you gonna do that? ,gonna
6214,6214,3,The_Rickshank_Rickdemption,1,22,Summer:,I don't know yet. I'll make it up as I go. That's what Grandpa Rick does. That's what heroes do.,know yet make go grandpa rick heroes
6215,6215,3,The_Rickshank_Rickdemption,1,22,Morty:,"Y-You want to see what a hero Rick is? I-I'll bring you somewhere, Summer. Um- ",y-you want see hero rick i-i bring somewhere summer um-
6216,6216,3,The_Rickshank_Rickdemption,1,22,Conroy:,"My goodness, children.   And then we'll all play Balderdash.",goodness children play balderdash
6217,6217,3,The_Rickshank_Rickdemption,1,22,Scene Action:," [ Both whimper, scream ]",whimper scream
6218,6218,3,The_Rickshank_Rickdemption,1,22,Scene Action:, [ Whooshing ],whooshing
6219,6219,3,The_Rickshank_Rickdemption,1,22,Scene Action:, [ Screaming ],screaming
6220,6220,3,The_Rickshank_Rickdemption,1,22,Scene Action:, [ Farting ] ,farting
6221,6221,3,The_Rickshank_Rickdemption,1,22,Scene Action:, [ Grunts ] ,grunts
6222,6222,3,The_Rickshank_Rickdemption,1,22,Conroy:,"Oh, my goodness! Oh, oh! My goo--  ",oh goodness oh oh goo
6223,6223,3,The_Rickshank_Rickdemption,1,22,Summer :,"Oh, my God. I have that exact same top.",oh god exact top
6224,6224,3,The_Rickshank_Rickdemption,1,22,Summer:,"What is this place? And what's with ""Hunger Games"" Summer?",place `` hunger games summer
6225,6225,3,The_Rickshank_Rickdemption,1,22,Morty:,That's my sister. This used to be my home.,sister used home
6226,6226,3,The_Rickshank_Rickdemption,1,22,Scene Action:, Transition to Rick's mind,transition rick mind
6227,6227,3,The_Rickshank_Rickdemption,1,22,Alternate Rick:,"Imagine doing anything you want, then hopping to a timeline where you never did it. Imagine going anywhere, anytime, with nobody able to stop you.",imagine anything want hopping timeline never imagine going anywhere anytime nobody able stop
6228,6228,3,The_Rickshank_Rickdemption,1,22,Young Rick:,Sounds lonely.,sounds lonely
6229,6229,3,The_Rickshank_Rickdemption,1,22,Alternate Rick:,"Lonely? Dude, you have yourself -- your infinite selves. It's a nonstop party where all the guests are the only person we like. You think it's cool being the smartest man on Earth, but once we give you this technology, you become the smartest thing in every conceivable universe -- the Infinite Rick, a god.",lonely dude infinite selves nonstop party guests person like think cool smartest man earth give technology become smartest thing every conceivable universe infinite rick god
6230,6230,3,The_Rickshank_Rickdemption,1,22,Young Rick:,"Eh, pass.",eh pass
6231,6231,3,The_Rickshank_Rickdemption,1,22,Alternate Rick:,"Excuse me? Bro, Ricks don't pass on this. Who do you think you are?",excuse bro ricks pass think
6232,6232,3,The_Rickshank_Rickdemption,1,22,Young Rick:,"A different kind of Rick, I guess.",different kind rick guess
6233,6233,3,The_Rickshank_Rickdemption,1,22,Alternate Rick:,"Well, we'll see how long that lasts.",well see long lasts
6234,6234,3,The_Rickshank_Rickdemption,1,22,Scene Action:, [ Whooshing ],whooshing
6235,6235,3,The_Rickshank_Rickdemption,1,22,Diane:,I heard sci-fi noises. Did you make a breakthrough?,heard sci-fi noises make breakthrough
6236,6236,3,The_Rickshank_Rickdemption,1,22,Young Rick:,"Sort of. I just took a long look at myself, and I don't think this science thing is gonna pay off.",sort took long look think science thing gonna pay
6237,6237,3,The_Rickshank_Rickdemption,1,22,Diane:,"Well, why don't I get Beth and we'll go out for ice cream?",well get beth go ice cream
6238,6238,3,The_Rickshank_Rickdemption,1,22,Young Rick:,"That, Dianne, is the last great idea that will ever be had in this garage.",dianne last great idea ever garage
6239,6239,3,The_Rickshank_Rickdemption,1,22,Scene Action:, Transition to Smith residence (C-137),transition smith residence c-137
6240,6240,3,The_Rickshank_Rickdemption,1,22,Scene Action:, [ Munching loudly ] ,munching loudly
6241,6241,3,The_Rickshank_Rickdemption,1,22,Summer:,"Good roasted Cronenberg, I assume. Mom, you're looking feral. I can't believe Rick did this.",good roasted cronenberg assume mom looking feral ca believe rick
6242,6242,3,The_Rickshank_Rickdemption,1,22,Morty:,"These are the parts of Rick's adventures you don't get to see -- the parts he leaves behind. All right, it's been great, guys. I really only wanted to stop by here for a quick ""I told ya so."" So, uh--",parts rick adventures get see parts leaves behind right great guys really wanted stop quick `` told ya uh
6243,6243,3,The_Rickshank_Rickdemption,1,22,Jerry :,Looking for this? ,looking
6245,6245,3,The_Rickshank_Rickdemption,1,22,Jerry :,It stinks of Rick.   ,stinks rick
6246,6246,3,The_Rickshank_Rickdemption,1,22,Morty:,No! Why?! Why would you do that?! W-W-What is the matter with you people?! ,would w-w-what matter people
6247,6247,3,The_Rickshank_Rickdemption,1,22,Jerry :,You can never leave. She cannot remain.,never leave remain
6248,6248,3,The_Rickshank_Rickdemption,1,22,Summer :,She stinks of Rick.,stinks rick
6249,6249,3,The_Rickshank_Rickdemption,1,22,Scene Action:," Portal opens, Ricks exits through it",portal opens ricks exits
6250,6250,3,The_Rickshank_Rickdemption,1,22,Scene Action:, [ All scream ] ,scream
6251,6251,3,The_Rickshank_Rickdemption,1,22,Morty:,Hold your fire! Hold your fire! I'm Morty C-137.,hold fire hold fire morty c-137
6252,6252,3,The_Rickshank_Rickdemption,1,22,Scene Action:, Ricks look at each other,ricks look
6253,6253,3,The_Rickshank_Rickdemption,1,22,Guard Rick:,We detected a compromised portal gun. Where is your Rick?,detected compromised portal gun rick
6254,6254,3,The_Rickshank_Rickdemption,1,22,Summer:,He's in prison.,prison
6255,6255,3,The_Rickshank_Rickdemption,1,22,Morty:,Summer.,summer
6256,6256,3,The_Rickshank_Rickdemption,1,22,Summer:,He got captured by the Federation and we were going to rescue him.,got captured federation going rescue
6257,6257,3,The_Rickshank_Rickdemption,1,22,Guard Rick:,Very troubling. We can't risk Citadel secrets falling into the Federation's hands. We'll dispatch SEAL Team Ricks immediately to break into the prison holding C-137.,troubling ca risk citadel secrets falling federation hands dispatch seal team ricks immediately break prison holding c-137
6258,6258,3,The_Rickshank_Rickdemption,1,22,Summer:,Boo-yah!,boo-yah
6259,6259,3,The_Rickshank_Rickdemption,1,22,Guard Rick:,Aand assassinate him.,aand assassinate
6260,6260,3,The_Rickshank_Rickdemption,1,22,Summer:,Boo-nah? ,boo-nah
6261,6261,3,The_Rickshank_Rickdemption,1,22,Scene Action:, Transition to Rick's mind,transition rick mind
6262,6262,3,The_Rickshank_Rickdemption,1,22,Scene Action:, [ Horn honks ] ,horn honks
6263,6263,3,The_Rickshank_Rickdemption,1,22,Young Rick:,"Come on, girls! The ice cream's gonna melt.",come girls ice cream gonna melt
6265,6265,3,The_Rickshank_Rickdemption,1,22,Scene Action:, Portal opens ,portal opens
6266,6266,3,The_Rickshank_Rickdemption,1,22,Scene Action:, [ Whooshing ] ,whooshing
6267,6267,3,The_Rickshank_Rickdemption,1,22,Scene Action:, Blinking ball falls through,blinking ball falls
6268,6268,3,The_Rickshank_Rickdemption,1,22,Scene Action:, [ Beeping ] ,beeping
6269,6269,3,The_Rickshank_Rickdemption,1,22,Young Rick:,Nooooooo!,nooooooo
6270,6270,3,The_Rickshank_Rickdemption,1,22,Scene Action:," Ball explodes, killing Diane and young Beth",ball explodes killing diane young beth
6271,6271,3,The_Rickshank_Rickdemption,1,22,Cornvelious Daniel:,Wow. This sauce is bleep amazing. You said it was promoting a movie?  ,wow sauce bleep amazing said promoting movie
6272,6272,3,The_Rickshank_Rickdemption,1,22,Young Rick:,"Carry the three, add a two. I got it. I bleep got it.",carry three add two got bleep got
6273,6273,3,The_Rickshank_Rickdemption,1,22,Scene Action:, Young Rick opens portal,young rick opens portal
6274,6274,3,The_Rickshank_Rickdemption,1,22,Cornvelious Daniel:,"Whoa. I-Is that it, the portal gun?",whoa i-is portal gun
6275,6275,3,The_Rickshank_Rickdemption,1,22,Rick:,Yeah. That's the three lines of math that separates my life as a man from my life as an unfeeling ghost.,yeah three lines math separates life man life unfeeling ghost
6276,6276,3,The_Rickshank_Rickdemption,1,22,Cornvelious Daniel:,"Awesome-possum.   Mission Control, you getting this?",awesome-possum mission control getting
6277,6277,3,The_Rickshank_Rickdemption,1,22,Gromflomite Worker:,"Holy shit, yes! Yes, we got it!",holy shit yes yes got
6278,6278,3,The_Rickshank_Rickdemption,1,22,Cornvelious Daniel:,"Yeah! Thanks, Rick. I'll try to remember to shut off the brainalyzer. Actually, I think it shuts off automatically once your brain is liquid. Don't know, don't care. Pull me out.   Hey, pull me out! Can you hear me?",yeah thanks rick try remember shut brainalyzer actually think shuts automatically brain liquid know care pull hey pull hear
6279,6279,3,The_Rickshank_Rickdemption,1,22,Rick:,"Nope, they cannot.",nope
6281,6281,3,The_Rickshank_Rickdemption,1,22,Rick:,"Because the code you just uploaded wasn't actually my portal-gun formula, it was a virus giving me full control over the brainalyzer.",code uploaded actually portal-gun formula virus giving full control brainalyzer
6282,6282,3,The_Rickshank_Rickdemption,1,22,Cornvelious Daniel:,What are you talking about? This is a memory. Y-You can't alter details of a memory.,talking memory y-you ca alter details memory
6283,6283,3,The_Rickshank_Rickdemption,1,22,Rick:,"True, but you can alter anything you want about a totally fabricated origin story.",true alter anything want totally fabricated origin story
6284,6284,3,The_Rickshank_Rickdemption,1,22,Scene Action:, World around them turns into Shoney's,world around turns shoney
6285,6285,3,The_Rickshank_Rickdemption,1,22,Cornvelious Daniel:,It's a trap! Abort! I'm still in his Shoney's! Repeat -- we never left his Shoney's!,trap abort still shoney repeat never left shoney
6286,6286,3,The_Rickshank_Rickdemption,1,22,Rick:,"Mission accomplished, boys. Pull me out.",mission accomplished boys pull
6287,6287,3,The_Rickshank_Rickdemption,1,22,Gromflomite Worker:,Roger that.,roger
6288,6288,3,The_Rickshank_Rickdemption,1,22,Rick:,"Okay, have fun in what's left of my brain. I'm gonna transfer to yours. Oh, there's not enough room for all my genius, so I'm leaving you with my fear of wicker furniture, my desire to play the trumpet, my tentative plans to purchase a hat, and six years of improv workshops. Comedy comes in threes.",okay fun left brain gonna transfer oh enough room genius leaving fear wicker furniture desire play trumpet tentative plans purchase hat six years improv workshops comedy comes threes
6289,6289,3,The_Rickshank_Rickdemption,1,22,Cornvelious Daniel:,It's a trap! Abort! We never left his --   No!,trap abort never left
6290,6290,3,The_Rickshank_Rickdemption,1,22,Scene Action:, Rick exits the machine in Cornvelious Daniel's body,rick exits machine cornvelious daniel body
6291,6291,3,The_Rickshank_Rickdemption,1,22,Cornvelious Daniel/Rick:,"Another day, another dollar. Am I right great insect creature or whaaat?!",another day another dollar right great insect creature whaaat
6292,6292,3,The_Rickshank_Rickdemption,1,22,Gromflomite Captain:,"Congratulations, Agent. You'll be highly commended for this.",congratulations agent highly commended
6293,6293,3,The_Rickshank_Rickdemption,1,22,Cornvelious Daniel/Rick:,Always wait for permission to buurp feel accomplishment. That's my motto.,always wait permission buurp feel accomplishment motto
6294,6294,3,The_Rickshank_Rickdemption,1,22,Gromflomite Captain:,One thing still perplexes me -- why would Rick Sanchez turn himself in? ,one thing still perplexes would rick sanchez turn
6295,6295,3,The_Rickshank_Rickdemption,1,22,Cornvelious Daniel/Rick:,"Well, I'm just a dumb-ass bug, but it's possible Rick knew he'd be interrogated at this facility, where we not only keep our most wanted, but our most sensitive data. Anyone here with level-nine access could buurp I don't know, collapse a government. I'm just gonna go take a dump. Is it cool if I use the level-nine bathroom? W-W-What's the level-nine master access code again?",well dumb-ass bug possible rick knew interrogated facility keep wanted sensitive data anyone level-nine access could buurp know collapse government gonna go take dump cool use level-nine bathroom w-w-what level-nine master access code
6296,6296,3,The_Rickshank_Rickdemption,1,22,Gromflomite Worker:,"Oh, that's easy. 8-3--",oh easy 8-3
6297,6297,3,The_Rickshank_Rickdemption,1,22,SEAL Team Rick leader:,Yeah! SEAL Team Rick's in the house! ,yeah seal team rick house
6298,6298,3,The_Rickshank_Rickdemption,1,22,Scene Action:, [ Screaming ],screaming
6299,6299,3,The_Rickshank_Rickdemption,1,22,Scene Action:,"Rick(D-99) Hi, Rick. Bye, Rick.",rick d-99 hi rick bye rick
6300,6300,3,The_Rickshank_Rickdemption,1,22,Scene Action:, Rick transfers his mind into D-99,rick transfers mind d-99
6301,6301,3,The_Rickshank_Rickdemption,1,22,SEAL Team Rick leader:,"D-99, y-you okay?",d-99 y-you okay
6302,6302,3,The_Rickshank_Rickdemption,1,22,Scene Action:, [ Grunting ] ,grunting
6303,6303,3,The_Rickshank_Rickdemption,1,22,Rick /Rick:,I'm bummed I didn't get to give that insect dick a test-drive.,bummed get give insect dick test-drive
6304,6304,3,The_Rickshank_Rickdemption,1,22,Braided Rick:,"Wait, wait, wait, wait! T-The Council of Ricks sent us. We have your Morty and Summer. They're prisoners on the Citadel. ",wait wait wait wait t-the council ricks sent us morty summer prisoners citadel
6305,6305,3,The_Rickshank_Rickdemption,1,22,Rick/Rick:,Great!,great
6307,6307,3,The_Rickshank_Rickdemption,1,22,Speaker system:,Security breach in room 6755.,security breach room 6755
6308,6308,3,The_Rickshank_Rickdemption,1,22,Rick/Rick:,"Lovely. Not only is my plan screwed up, I also forgot how to improvise.",lovely plan screwed also forgot improvise
6309,6309,3,The_Rickshank_Rickdemption,1,22,Speaker system:,All security people approach.,security people approach
6311,6311,3,The_Rickshank_Rickdemption,1,22,Speaker system:,Security breach.,security breach
6312,6312,3,The_Rickshank_Rickdemption,1,22,Scene Action:, Transition to Citadel of Ricks,transition citadel ricks
6313,6313,3,The_Rickshank_Rickdemption,1,22,Summer:,A city of Grandpas?,city grandpas
6314,6314,3,The_Rickshank_Rickdemption,1,22,Morty:,It's the Citadel of Ricks. All the different Ricks from all the different realities got together to hide here from the government.,citadel ricks different ricks different realities got together hide government
6315,6315,3,The_Rickshank_Rickdemption,1,22,Summer:,"But if every Rick hates the government, why would they hate Grandpa?",every rick hates government would hate grandpa
6316,6316,3,The_Rickshank_Rickdemption,1,22,Morty:,Because Ricks hate themselves the most. And our Rick is the most himself.,ricks hate rick
6317,6317,3,The_Rickshank_Rickdemption,1,22,Guard Rick:,"Not anymore, homey. SEAL Team Ricks turned his unibrow into two brows -- with a bullet.   Your Rick's dead! Your Rick's dead! ",anymore homey seal team ricks turned unibrow two brows bullet rick dead rick dead
6318,6318,3,The_Rickshank_Rickdemption,1,22,Scene Action:, Transition to Citadel communications center,transition citadel communications center
6319,6319,3,The_Rickshank_Rickdemption,1,22,Worker Rick:,"Sir, Rick D-99 is returning from the mission alone. Apparently, SEAL Team Ricks suffered heavy casualties.",sir rick d-99 returning mission alone apparently seal team ricks suffered heavy casualties
6320,6320,3,The_Rickshank_Rickdemption,1,22,Commander in Chief Rick:,Bring him in.,bring
6321,6321,3,The_Rickshank_Rickdemption,1,22,Worker Rick:,He says he'll only talk to a Rick with higher clearance.,says talk rick higher clearance
6322,6322,3,The_Rickshank_Rickdemption,1,22,Commander in Chief Rick:,"La-di-da. Give me that. D-99, this is the commander in chief of the Citadel's militia.",la-di-da give d-99 commander chief citadel militia
6323,6323,3,The_Rickshank_Rickdemption,1,22,Rick/Rick:,Gobuurp -- good enough.,gobuurp good enough
6324,6324,3,The_Rickshank_Rickdemption,1,22,Scene Action:, Rick transfers his mind into Commander in Chief Rick,rick transfers mind commander chief rick
6325,6325,3,The_Rickshank_Rickdemption,1,22,Commander in Chief Rick/Rick:,He's a spy. Blow him up. I'm gonna go take a shit.,spy blow gonna go take shit
6326,6326,3,The_Rickshank_Rickdemption,1,22,Scene Action:, Transition to room of Council of Ricks,transition room council ricks
6327,6327,3,The_Rickshank_Rickdemption,1,22,Riq IV:,"Operating an unregistered portal gun, radicalizing a Summer, conspiring with a traitorous Rick. How do you plead?",operating unregistered portal gun radicalizing summer conspiring traitorous rick plead
6328,6328,3,The_Rickshank_Rickdemption,1,22,Morty:,How is this a fair trial? O-Our lawyer is a Morty.,fair trial o-our lawyer morty
6329,6329,3,The_Rickshank_Rickdemption,1,22,Riq IV:,"It's not fair, you have no rights, and he's not a lawyer. We just keep him here because he's fun. Look at him go.",fair rights lawyer keep fun look go
6330,6330,3,The_Rickshank_Rickdemption,1,22,"""Lawyer"" Morty:","  Ha ha, yeah!",ha ha yeah
6331,6331,3,The_Rickshank_Rickdemption,1,22,Riq IV:,"We'll be lenient if you renounce your Rick. What say you, Summer?",lenient renounce rick say summer
6332,6332,3,The_Rickshank_Rickdemption,1,22,Summer:,"I say bleep you! My grandpa was my hero. You killed him because you were jealous of him. That's pretty obvious from the haircuts. So do what you want to me, but let my brother go. He already renounced Rick.",say bleep grandpa hero killed jealous pretty obvious haircuts want let brother go already renounced rick
6333,6333,3,The_Rickshank_Rickdemption,1,22,Riq IV:,Morty?,morty
6335,6335,3,The_Rickshank_Rickdemption,1,22,Morty:,"What? N-No, I don't want to see your Pog collection. I don't renounce Rick, and I never have. I was just trying to protect my sister. I wanted you to have a normal life. That's something you can't have when Rick shows up. Everything real turns fake. Everything right is wrong. All you know is that you know nothing and he knows everything. And, well -- well, he's not a villain, Summer, but he shouldn't be your hero. He's more like a demon or a super bleepup god.",n-no want see pog collection renounce rick never trying protect sister wanted normal life something ca rick shows everything real turns fake everything right wrong know know nothing knows everything well well villain summer hero like demon super bleepup god
6336,6336,3,The_Rickshank_Rickdemption,1,22,Riq IV:,"Let's not suck the ghost of his bleep too hard. He was a terrorist, and now he's dead.",let suck ghost bleep hard terrorist dead
6337,6337,3,The_Rickshank_Rickdemption,1,22,Morty:,"Oh, yeah? If you think my Rick's dead, he's alive. And if you think you're safe, he's coming for you! ",oh yeah think rick dead alive think safe coming
6340,6340,3,The_Rickshank_Rickdemption,1,22,Teleportation Worker Rick:,"Hey, whoa, whoa! What are you doing in here? This area's for teleporting the entire Citadel to somewhere else using only buttons and dials.",hey whoa whoa area teleporting entire citadel somewhere else using buttons dials
6341,6341,3,The_Rickshank_Rickdemption,1,22,Commander in Chief Rick/Rick:,"Yeah, well, it's a bad idea to have it designed that way then, isn't it?",yeah well bad idea designed way
6342,6342,3,The_Rickshank_Rickdemption,1,22,Scene Action:, [ Whirring ] ,whirring
6343,6343,3,The_Rickshank_Rickdemption,1,22,Scene Action:, [ Screaming ],screaming
6344,6344,3,The_Rickshank_Rickdemption,1,22,Teleporter Worker Rick:,What the bleep We just teleported into a galactic federal prison.,bleep teleported galactic federal prison
6345,6345,3,The_Rickshank_Rickdemption,1,22,Commander in Chief Rick/Rick:,I'm gonna go take a shit.,gonna go take shit
6346,6346,3,The_Rickshank_Rickdemption,1,22,Scene Action:, [ Alarm blaring ],alarm blaring
6347,6347,3,The_Rickshank_Rickdemption,1,22,"""Lawyer"" Morty:","Order in the court! Whoa! What the hell?! Oh, my God! ",order court whoa hell oh god
6349,6349,3,The_Rickshank_Rickdemption,1,22,Random Rick:,"Wait, wait, wait, wait! No, no, no!",wait wait wait wait
6350,6350,3,The_Rickshank_Rickdemption,1,22,Hammerhead Morty:,Whoa!   Whoa!,whoa whoa
6351,6351,3,The_Rickshank_Rickdemption,1,22,Quantum Rick/Rick:,"The Citadel's been teleported to buurp Federation space. It's doomed. This has to be C-137, you guys. What are we gonna do?! You know he's coming for us.",citadel teleported buurp federation space doomed c-137 guys gonna know coming us
